24739,24740, 9586
24903,24904, 6154
24741,24742, 9591
24905,24906, 6157
24743,24744, 9616
24907,24908, 6179
24745,24746, 9621
24909,24910, 6182
24747,24748, 9642
24911,24912, 6201
24749,24750, 9685
24913,24914, 6233
24751,24752, 9698
24915,24916, 6246
24753,24754, 9720
24917,24918, 6266
24755,24756, 9729
24919,24920, 6272
24757,24758, 9746
24921,24922, 6285
24023,24024, 9751
24207,24208, 6291
24759,24760, 9777
24923,24924, 6311
24761,24762, 9785
24925,24926, 6314
24763,24764, 9816
24927,24928, 6340
24765,24766, 9825
24929,24930, 6353
23219,23220, 9838
23423,23424, 6363
24767,24768, 9846
24931,24932, 6366
24769,24770, 9860
24933,24934, 6379
24771,24772, 9868
24935,24936, 6392
24773,24774, 9890
24937,24938, 6405
24775,24776, 9895
24939,24940, 6408
24777,24778, 9899
24941,24942, 6415
24779,24780, 9930
24943,24944, 6441
24781,24782, 9952
24945,24946, 6454
24783,24784, 9956
24947,24948, 6461
24785,24786, 9965
24949,24950, 6471
23223,23224, 9987
23427,23428, 6487
24787,24788,10004
24951,24952, 6500
24789,24790,10018
24953,24954, 6510
24791,24792,10031
24955,24956, 6524
24793,24794,10035
24957,24958, 6524
24795,24796,10044
24959,24960, 6537
24797,24798,10062
24961,24962, 6547
24799,24800,10066
24963,24964, 6550
24799,24800,10071
24963,24964, 6557
24801,24802,10075
24965,24966, 6560
24803,24804,10084
24967,24968, 6567
24805,24806,10115
24969,24970, 6593
24807,24808,10133
24971,24972, 6607
24809,24810,10146
24973,24974, 6617
24809,24810,10151
24973,24974, 6624
24811,24812,10177
24975,24976, 6644
24813,24814,10200
24977,24978, 6664
24815,24816,10209
24979,24980, 6667
24817,24818,10217
24981,24982, 6681
24817,24818,10222
24981,24982, 6684
24819,24820,10240
24983,24984, 6694
24821,24822,10253
24985,24986, 6704
24823,24824,10253
24987,24988, 6711
24825,24826,10280
24989,24990, 6728
24827,24828,10289
24991,24992, 6735
24065,24066,10302
24249,24250, 6749
24829,24830,10361
24993,24994, 6796
24831,24832,10406
24995,24996, 6834
24833,24834,10473
24997,24998, 6886
24835,24836,10483
24999,25000, 6896
24837,24838,10487
25001,25002, 6903
24839,24840,10501
25003,25004, 6910
24095,24096,10537
24279,24280, 6941
24841,24842,10541
25005,25006, 6945
24843,24844,10546
25007,25008, 6951
24845,24846,10569
25009,25010, 6969
24847,24848,10587
25011,25012, 6986
24849,24850,10683
25013,25014, 7060
24119,24120,10696
24303,24304, 7074
24851,24852,10719
25015,25016, 7092
24853,24854,10747
25017,25018, 7116
24855,24856,10779
25019,25020, 7141
24857,24858,10797
25021,25022, 7159
24859,24860,10908
25023,25024, 7248
24861,24862,10912
25025,25026, 7255
24863,24864,10935
25027,25028, 7273
24865,24866,10949
25029,25030, 7284
24867,24868,10968
25031,25032, 7298
23685,23686,16761
23869,23870,10289
24515,24516,17015
24679,24680,10623
23737,23738,17057
23921,23922,10673
22841,22842,17098
23045,23046,10733
24525,24526,17161
24689,24690,10811
23769,23770,17213
23953,23954,10875
23777,23778,17249
23961,23962,10921
24533,24534,17275
24697,24698,10958
21921,21922,17296
22147,22148,10986
22879,22880,17337
23083,23084,11037
23785,23786,17389
23969,23970,11102
23787,23788,17399
23971,23972,11116
22895,22896,17425
23099,23100,11149
23797,23798,17446
23981,23982,11182
23797,23798,17451
23981,23982,11186
21931,21932,17472
22157,22158,11214
23801,23802,17477
23985,23986,11224
21933,21934,17492
22159,22160,11243
22909,22910,17498
23113,23114,11247
21935,21936,17513
22161,22162,11261
22913,22914,17513
23117,23118,11266
22919,22920,17523
23123,23124,11285
22923,22924,17554
23127,23128,11318
23805,23806,17565
23989,23990,11332
23807,23808,17580
23991,23992,11351
22927,22928,17580
23131,23132,11360
21947,21948,17596
22173,22174,11379
21949,21950,17611
22175,22176,11398
22933,22934,17616
23137,23138,11402
23813,23814,17642
23997,23998,11431
22941,22942,17648
23145,23146,11440
22943,22944,17653
23147,23148,11454
22945,22946,17663
23149,23150,11464
22947,22948,17673
23151,23152,11473
21955,21956,17689
22181,22182,11492
21957,21958,17689
22183,22184,11497
22951,22952,17694
23155,23156,11502
22953,22954,17710
23157,23158,11525
23815,23816,17725
23999,24000,11540
23817,23818,17730
24001,24002,11544
22955,22956,17735
23159,23160,11559
22957,22958,17761
23161,23162,11587
23823,23824,17771
24007,24008,11597
21969,21970,17777
22195,22196,11611
21971,21972,17777
22197,22198,11611
21973,21974,17787
22199,22200,11625
22959,22960,17797
23163,23164,11635
22961,22962,17802
23165,23166,11644
22963,22964,17808
23167,23168,11649
20899,20900,17813
21143,21144,11649
21979,21980,17828
22205,22206,11682
21985,21986,17844
22211,22212,11697
21987,21988,17854
22213,22214,11706
21989,21990,17869
22215,22216,11725
21991,21992,17890
22217,22218,11754
21993,21994,17895
22219,22220,11759
21995,21996,17900
22221,22222,11764
22975,22976,17906
23179,23180,11778
22979,22980,17916
23183,23184,11792
21997,21998,17921
22223,22224,11797
20907,20908,17942
21151,21152,11816
20907,20908,17942
21151,21152,11821
22013,22014,17988
22239,22240,11883
20915,20916,18024
21159,21160,11922
22991,22992,18060
23195,23196,11970
22029,22030,18070
22255,22256,11985
20919,20920,18070
21163,21164,11989
22993,22994,18081
23197,23198,11999
19779,19780,18106
20039,20040,12033
22997,22998,18111
23201,23202,12038
22999,23000,18122
23203,23204,12057
22043,22044,18142
22269,22270,12076
22055,22056,18199
22281,22282,12159
23005,23006,18219
23209,23210,12183
19785,19786,18240
20045,20046,12207
23011,23012,18260
23215,23216,12232
20945,20946,18276
21189,21190,12246
20961,20962,18348
21205,21206,12344
22071,22072,18353
22297,22298,12349
22073,22074,18363
22299,22300,12363
20965,20966,18373
21209,21210,12373
19791,19792,18383
20051,20052,12393
24053,24054,10320
24237,24238, 6817
24843,24844,10678
25007,25008, 7212
24105,24106,10733
24289,24290, 7269
23249,23250,10792
23453,23454, 7334
24853,24854,10875
25017,25018, 7429
24137,24138,10945
24321,24322, 7502
24145,24146,10996
24329,24330, 7561
24861,24862,11033
25025,25026, 7601
22373,22374,11065
22599,22600, 7631
23287,23288,11121
23491,23492, 7698
24153,24154,11186
24337,24338, 7766
24155,24156,11205
24339,24340, 7788
23303,23304,11238
23507,23508, 7826
24165,24166,11271
24349,24350, 7856
24165,24166,11275
24349,24350, 7864
22383,22384,11304
22609,22610, 7898
24169,24170,11318
24353,24354, 7910
22385,22386,11337
22611,22612, 7929
23317,23318,11341
23521,23522, 7936
22387,22388,11360
22613,22614, 7952
23321,23322,11365
23525,23526, 7963
23327,23328,11384
23531,23532, 7982
23331,23332,11417
23535,23536, 8017
24173,24174,11431
24357,24358, 8032
24175,24176,11454
24359,24360, 8059
23335,23336,11459
23539,23540, 8063
22399,22400,11478
22625,22626, 8082
22401,22402,11497
22627,22628, 8109
23341,23342,11506
23545,23546, 8117
24181,24182,11535
24365,24366, 8148
23349,23350,11549
23553,23554, 8160
23351,23352,11563
23555,23556, 8171
23353,23354,11573
23557,23558, 8187
23355,23356,11582
23559,23560, 8199
22407,22408,11601
22633,22634, 8218
22409,22410,11611
22635,22636, 8226
23359,23360,11611
23563,23564, 8234
23361,23362,11639
23565,23566, 8257
24183,24184,11654
24367,24368, 8277
24185,24186,11659
24369,24370, 8281
23363,23364,11673
23567,23568, 8297
23365,23366,11701
23569,23570, 8328
24191,24192,11716
24375,24376, 8340
22421,22422,11725
22647,22648, 8352
22423,22424,11730
22649,22650, 8360
22425,22426,11744
22651,22652, 8372
23367,23368,11754
23571,23572, 8387
23369,23370,11764
23573,23574, 8391
23371,23372,11764
23575,23576, 8395
21387,21388,11768
21631,21632, 8403
22431,22432,11807
22657,22658, 8435
22437,22438,11816
22663,22664, 8455
22439,22440,11831
22665,22666, 8467
22441,22442,11855
22667,22668, 8491
22443,22444,11879
22669,22670, 8519
22445,22446,11883
22671,22672, 8527
22447,22448,11893
22673,22674, 8535
23383,23384,11908
23587,23588, 8551
23387,23388,11922
23591,23592, 8559
22449,22450,11922
22675,22676, 8567
21395,21396,11951
21639,21640, 8591
21395,21396,11956
21639,21640, 8599
22465,22466,12018
22691,22692, 8668
21403,21404,12062
21647,21648, 8716
23399,23400,12115
23603,23604, 8773
22481,22482,12125
22707,22708, 8785
21407,21408,12130
21651,21652, 8790
23401,23402,12144
23605,23606, 8802
20299,20300,12178
20559,20560, 8843
23405,23406,12183
23609,23610, 8847
23407,23408,12198
23611,23612, 8867
22495,22496,12227
22721,22722, 8888
22507,22508,12310
22733,22734, 8983
23413,23414,12334
23617,23618, 9012
20305,20306,12363
20565,20566, 9045
23419,23420,12393
23623,23624, 9070
21433,21434,12407
21677,21678, 9091
21449,21450,12505
21693,21694, 9195
22523,22524,12515
22749,22750, 9199
22525,22526,12530
22751,22752, 9220
21453,21454,12540
21697,21698, 9229
20311,20312,12554
20571,20572, 9250
25033,25034,10204
25189,25190, 7396
25035,25036,10569
25191,25192, 7800
25037,25038,10623
25193,25194, 7860
25039,25040,10687
25195,25196, 7929
25041,25042,10770
25197,25198, 8024
25043,25044,10848
25199,25200, 8105
25045,25046,10898
25201,25202, 8164
25047,25048,10935
25203,25204, 8203
25049,25050,10963
25205,25206, 8234
25051,25052,11028
25207,25208, 8304
25053,25054,11093
25209,25210, 8376
25055,25056,11112
25211,25212, 8395
25057,25058,11149
25213,25214, 8439
25059,25060,11182
25215,25216, 8471
25061,25062,11186
25217,25218, 8479
25063,25064,11214
25219,25220, 8511
25065,25066,11229
25221,25222, 8527
25067,25068,11247
25223,25224, 8547
25069,25070,11252
25225,25226, 8551
25071,25072,11266
25227,25228, 8571
25073,25074,11275
25229,25230, 8579
25075,25076,11294
25231,25232, 8595
25077,25078,11332
25233,25234, 8639
25079,25080,11341
25235,25236, 8651
25081,25082,11369
25237,25238, 8676
25083,25084,11374
25239,25240, 8684
25085,25086,11388
25241,25242, 8704
25087,25088,11417
25243,25244, 8728
25089,25090,11421
25245,25246, 8737
25091,25092,11454
25247,25248, 8769
25093,25094,11464
25249,25250, 8785
25095,25096,11478
25251,25252, 8798
25097,25098,11488
25253,25254, 8810
25099,25100,11497
25255,25256, 8822
25101,25102,11521
25257,25258, 8843
25103,25104,11525
25259,25260, 8851
25105,25106,11530
25261,25262, 8855
25107,25108,11554
25263,25264, 8884
25109,25110,11573
25265,25266, 8900
25111,25112,11578
25267,25268, 8908
24399,24400,11592
24563,24564, 8921
25113,25114,11620
25269,25270, 8958
25115,25116,11635
25271,25272, 8966
25117,25118,11649
25273,25274, 8983
25119,25120,11649
25275,25276, 8991
24403,24404,11663
24567,24568, 8999
25121,25122,11678
25277,25278, 9016
25123,25124,11682
25279,25280, 9024
25125,25126,11687
25281,25282, 9024
25127,25128,11692
25283,25284, 9032
25129,25130,11725
25285,25286, 9066
24413,24414,11740
24577,24578, 9091
25131,25132,11754
25287,25288, 9099
25133,25134,11778
25289,25290, 9124
25135,25136,11807
25291,25292, 9153
25137,25138,11807
25293,25294, 9157
25139,25140,11821
25295,25296, 9170
25141,25142,11835
25297,25298, 9187
25143,25144,11845
25299,25300, 9195
25145,25146,11850
25301,25302, 9204
25147,25148,11879
25303,25304, 9229
25149,25150,11883
25305,25306, 9237
25151,25152,11946
25307,25308, 9309
25153,25154,11989
25309,25310, 9360
22813,22814,12043
23017,23018, 9415
25155,25156,12057
25311,25312, 9428
25157,25158,12062
25313,25314, 9436
25159,25160,12076
25315,25316, 9449
25161,25162,12110
25317,25318, 9488
25163,25164,12120
25319,25320, 9496
25165,25166,12135
25321,25322, 9513
25167,25168,12159
25323,25324, 9539
25169,25170,12241
25325,25326, 9629
25171,25172,12275
25327,25328, 9664
25173,25174,12305
25329,25330, 9694
25175,25176,12324
25331,25332, 9720
25177,25178,12344
25333,25334, 9742
25179,25180,12446
25335,25336, 9855
25181,25182,12451
25337,25338, 9860
25183,25184,12471
25339,25340, 9881
25185,25186,12481
25341,25342, 9895
25187,25188,12500
25343,25344, 9912
25345,25346, 8017
25501,25502, 4838
25347,25348, 8395
25503,25504, 5158
25349,25350, 8455
25505,25506, 5205
25351,25352, 8519
25507,25508, 5258
25353,25354, 8603
25509,25510, 5331
25355,25356, 8680
25511,25512, 5394
25357,25358, 8737
25513,25514, 5440
25359,25360, 8773
25515,25516, 5474
25361,25362, 8802
25517,25518, 5501
25363,25364, 8867
25519,25520, 5553
25365,25366, 8933
25521,25522, 5609
25367,25368, 8954
25523,25524, 5627
25369,25370, 8991
25525,25526, 5656
25371,25372, 9024
25527,25528, 5683
25373,25374, 9028
25529,25530, 5686
25375,25376, 9057
25531,25532, 5713
25377,25378, 9074
25533,25534, 5725
25379,25380, 9091
25535,25536, 5740
25381,25382, 9095
25537,25538, 5746
25383,25384, 9116
25539,25540, 5761
25385,25386, 9124
25541,25542, 5767
25387,25388, 9141
25543,25544, 5779
25389,25390, 9178
25545,25546, 5812
25391,25392, 9191
25547,25548, 5824
25393,25394, 9216
25549,25550, 5843
25395,25396, 9220
25551,25552, 5849
25397,25398, 9237
25553,25554, 5864
25399,25400, 9262
25555,25556, 5885
25401,25402, 9271
25557,25558, 5892
25403,25404, 9300
25559,25560, 5916
25405,25406, 9313
25561,25562, 5925
25407,25408, 9330
25563,25564, 5938
25409,25410, 9339
25565,25566, 5950
25411,25412, 9351
25567,25568, 5956
25413,25414, 9368
25569,25570, 5975
25415,25416, 9377
25571,25572, 5975
25417,25418, 9381
25573,25574, 5981
25419,25420, 9406
25575,25576, 6003
25421,25422, 9428
25577,25578, 6018
25423,25424, 9432
25579,25580, 6025
24727,24728, 9441
24891,24892, 6034
25425,25426, 9475
25581,25582, 6059
25427,25428, 9488
25583,25584, 6072
25429,25430, 9500
25585,25586, 6081
25431,25432, 9505
25587,25588, 6084
24731,24732, 9518
24895,24896, 6097
25433,25434, 9530
25589,25590, 6106
25435,25436, 9539
25591,25592, 6113
25437,25438, 9539
25593,25594, 6116
25439,25440, 9548
25595,25596, 6122
25441,25442, 9578
25597,25598, 6151
24741,24742, 9599
24905,24906, 6163
25443,25444, 9608
25599,25600, 6173
25445,25446, 9638
25601,25602, 6195
25447,25448, 9660
25603,25604, 6214
25449,25450, 9664
25605,25606, 6221
25451,25452, 9681
25607,25608, 6230
25453,25454, 9690
25609,25610, 6240
25455,25456, 9703
25611,25612, 6253
25457,25458, 9711
25613,25614, 6256
25459,25460, 9733
25615,25616, 6278
25461,25462, 9742
25617,25618, 6282
25463,25464, 9807
25619,25620, 6337
25465,25466, 9851
25621,25622, 6372
23221,23222, 9908
23425,23426, 6418
25467,25468, 9921
25623,25624, 6431
25469,25470, 9925
25625,25626, 6434
25471,25472, 9934
25627,25628, 6444
25473,25474, 9974
25629,25630, 6474
25475,25476, 9978
25631,25632, 6481
25477,25478,10000
25633,25634, 6497
25479,25480,10022
25635,25636, 6517
25481,25482,10111
25637,25638, 6587
25483,25484,10142
25639,25640, 6614
25485,25486,10173
25641,25642, 6637
25487,25488,10195
25643,25644, 6661
25489,25490,10213
25645,25646, 6674
25491,25492,10316
25647,25648, 6759
25493,25494,10325
25649,25650, 6766
25495,25496,10338
25651,25652, 6779
25497,25498,10356
25653,25654, 6790
25499,25500,10370
25655,25656, 6807
25151,25152,16501
25307,25308, 9943
24481,24482,16740
24645,24646,10258
24485,24486,16771
24649,24650,10302
24495,24496,16813
24659,24660,10356
23701,23702,16870
23885,23886,10428
23709,23710,16917
23893,23894,10487
23717,23718,16948
23901,23902,10532
24509,24510,16974
24673,24674,10569
23725,23726,16995
23909,23910,10596
23731,23732,17036
23915,23916,10646
23741,23742,17078
23925,23926,10701
23747,23748,17093
23931,23932,10719
24521,24522,17109
24685,24686,10747
23753,23754,17135
23937,23938,10770
24523,24524,17140
24687,24688,10779
22851,22852,17156
23055,23056,10802
23759,23760,17166
23943,23944,10811
21915,21916,17176
22141,22142,10829
24527,24528,17181
24691,24692,10838
24529,24530,17192
24693,24694,10852
23765,23766,17197
23949,23950,10857
22855,22856,17207
23059,23060,10871
21917,21918,17228
22143,22144,10903
22861,22862,17239
23065,23066,10917
22863,22864,17254
23067,23068,10931
22865,22866,17259
23069,23070,10935
24531,24532,17270
24695,24696,10954
22869,22870,17285
23073,23074,10972
24535,24536,17290
24699,24700,10982
22871,22872,17311
23075,23076,11000
22873,22874,17316
23077,23078,11014
20883,20884,17327
21127,21128,11023
22879,22880,17337
23083,23084,11033
23783,23784,17342
23967,23968,11047
21923,21924,17353
22149,22150,11061
22881,22882,17353
23085,23086,11065
21925,21926,17358
22151,22152,11070
22887,22888,17378
23091,23092,11093
20885,20886,17394
21129,21130,11112
20885,20886,17394
21129,21130,11112
22893,22894,17420
23097,23098,11149
21929,21930,17430
22155,22156,11158
23793,23794,17435
23977,23978,11168
23795,23796,17441
23979,23980,11177
22899,22900,17456
23103,23104,11191
20887,20888,17456
21131,21132,11196
23799,23800,17461
23983,23984,11200
22901,22902,17466
23105,23106,11210
22907,22908,17487
23111,23112,11233
22911,22912,17508
23115,23116,11261
22917,22918,17523
23121,23122,11280
20889,20890,17539
21133,21134,11304
21939,21940,17544
22165,22166,11308
23803,23804,17549
23987,23988,11313
22923,22924,17560
23127,23128,11327
21941,21942,17565
22167,22168,11337
21943,21944,17570
22169,22170,11341
22929,22930,17585
23133,23134,11365
21945,21946,17591
22171,22172,11369
22937,22938,17637
23141,23142,11421
21953,21954,17658
22179,22180,11459
21959,21960,17704
22185,22186,11516
21961,21962,17710
22187,22188,11521
20895,20896,17715
21139,21140,11530
21965,21966,17740
22191,22192,11563
23819,23820,17746
24003,24004,11573
23821,23822,17756
24005,24006,11578
21969,21970,17771
22195,22196,11601
21979,21980,17828
22205,22206,11673
22965,22966,17849
23169,23170,11701
22969,22970,17864
23173,23174,11725
21991,21992,17885
22217,22218,11744
20905,20906,17895
21149,21150,11764
22005,22006,17957
22231,22232,11845
20909,20910,17962
21153,21154,11850
22009,22010,17978
22235,22236,11869
22011,22012,17983
22237,22238,11879
22015,22016,17998
22241,22242,11893
25463,25464, 9956
25619,25620, 6415
24809,24810,10289
24973,24974, 6783
24813,24814,10334
24977,24978, 6837
24823,24824,10392
24987,24988, 6896
24069,24070,10469
24253,24254, 6979
24077,24078,10537
24261,24262, 7053
24085,24086,10582
24269,24270, 7106
24837,24838,10619
25001,25002, 7145
24093,24094,10651
24277,24278, 7177
24099,24100,10701
24283,24284, 7237
24109,24110,10760
24293,24294, 7302
24115,24116,10779
24299,24300, 7320
24849,24850,10811
25013,25014, 7352
24121,24122,10838
24305,24306, 7389
24851,24852,10848
25015,25016, 7392
23259,23260,10871
23463,23464, 7418
24127,24128,10880
24311,24312, 7432
22367,22368,10898
22593,22594, 7454
24855,24856,10903
25019,25020, 7458
24857,24858,10921
25021,25022, 7476
24133,24134,10926
24317,24318, 7484
23263,23264,10940
23467,23468, 7498
22369,22370,10972
22595,22596, 7535
23269,23270,10986
23473,23474, 7550
23271,23272,11005
23475,23476, 7568
23273,23274,11009
23477,23478, 7576
24859,24860,11033
25023,25024, 7594
23277,23278,11051
23481,23482, 7616
24863,24864,11056
25027,25028, 7627
23279,23280,11079
23483,23484, 7650
23281,23282,11093
23485,23486, 7665
21371,21372,11107
21615,21616, 7676
23287,23288,11116
23491,23492, 7691
24151,24152,11130
24335,24336, 7706
22375,22376,11140
22601,22602, 7717
23289,23290,11149
23493,23494, 7724
22377,22378,11149
22603,22604, 7732
23295,23296,11177
23499,23500, 7754
21373,21374,11191
21617,21618, 7773
21373,21374,11200
21617,21618, 7781
23301,23302,11233
23505,23506, 7822
22381,22382,11247
22607,22608, 7834
24161,24162,11261
24345,24346, 7845
24163,24164,11261
24347,24348, 7853
23307,23308,11285
23511,23512, 7872
21375,21376,11290
21619,21620, 7879
24167,24168,11294
24351,24352, 7887
23309,23310,11304
23513,23514, 7891
23315,23316,11332
23519,23520, 7921
23319,23320,11355
23523,23524, 7952
23325,23326,11379
23529,23530, 7974
21377,21378,11402
21621,21622, 8001
22391,22392,11407
22617,22618, 8009
24171,24172,11412
24355,24356, 8013
23331,23332,11421
23535,23536, 8024
22393,22394,11436
22619,22620, 8040
22395,22396,11445
22621,22622, 8044
23337,23338,11464
23541,23542, 8074
22397,22398,11473
22623,22624, 8074
23345,23346,11530
23549,23550, 8140
22405,22406,11568
22631,22632, 8179
22411,22412,11625
22637,22638, 8242
22413,22414,11630
22639,22640, 8250
21383,21384,11644
21627,21628, 8265
22417,22418,11678
22643,22644, 8301
24187,24188,11687
24371,24372, 8308
24189,24190,11697
24373,24374, 8320
22421,22422,11721
22647,22648, 8344
22431,22432,11797
22657,22658, 8427
23373,23374,11826
23577,23578, 8459
23377,23378,11845
23581,23582, 8487
22443,22444,11874
22669,22670, 8511
21393,21394,11888
21637,21638, 8531
22457,22458,11975
22683,22684, 8623
21397,21398,11985
21641,21642, 8631
22461,22462,11999
22687,22688, 8651
22463,22464,12014
22689,22690, 8664
22467,22468,12033
22693,22694, 8684
25657,25658, 9825
25805,25806, 6976
25659,25660,10173
25807,25808, 7360
25661,25662,10217
25809,25810, 7414
25663,25664,10276
25811,25812, 7476
25665,25666,10356
25813,25814, 7564
25667,25668,10424
25815,25816, 7642
25669,25670,10473
25817,25818, 7695
25671,25672,10510
25819,25820, 7736
25673,25674,10541
25821,25822, 7766
25675,25676,10591
25823,25824, 7826
25677,25678,10655
25825,25826, 7894
25679,25680,10673
25827,25828, 7917
25681,25682,10705
25829,25830, 7952
25683,25684,10733
25831,25832, 7982
25685,25686,10737
25833,25834, 7990
25687,25688,10765
25835,25836, 8017
25689,25690,10774
25837,25838, 8032
25691,25692,10797
25839,25840, 8047
25693,25694,10802
25841,25842, 8055
25695,25696,10820
25843,25844, 8074
25697,25698,10825
25845,25846, 8082
25699,25700,10838
25847,25848, 8098
25701,25702,10875
25849,25850, 8140
25703,25704,10885
25851,25852, 8148
25705,25706,10908
25853,25854, 8171
25707,25708,10912
25855,25856, 8175
25709,25710,10931
25857,25858, 8199
25711,25712,10958
25859,25860, 8226
25713,25714,10958
25861,25862, 8230
25715,25716,10986
25863,25864, 8257
25717,25718,10996
25865,25866, 8269
25719,25720,11009
25867,25868, 8285
25721,25722,11023
25869,25870, 8301
25723,25724,11033
25871,25872, 8312
23641,23642,11047
23825,23826, 8324
25725,25726,11051
25873,25874, 8332
25727,25728,11056
25875,25876, 8336
25729,25730,11079
25877,25878, 8364
25731,25732,11102
25879,25880, 8387
25733,25734,11107
25881,25882, 8391
25735,25736,11144
25883,25884, 8431
25737,25738,11154
25885,25886, 8447
25739,25740,11168
25887,25888, 8459
25741,25742,11172
25889,25890, 8463
25743,25744,11191
25891,25892, 8483
25745,25746,11196
25893,25894, 8491
25745,25746,11205
25893,25894, 8499
25747,25748,11210
25895,25896, 8503
25749,25750,11238
25897,25898, 8539
25751,25752,11261
25899,25900, 8563
25753,25754,11290
25901,25902, 8591
25755,25756,11313
25903,25904, 8619
25757,25758,11318
25905,25906, 8623
25759,25760,11327
25907,25908, 8627
25761,25762,11337
25909,25910, 8643
25763,25764,11346
25911,25912, 8655
25763,25764,11355
25911,25912, 8664
25765,25766,11379
25913,25914, 8688
25767,25768,11384
25915,25916, 8696
25769,25770,11445
25917,25918, 8761
25771,25772,11483
25919,25920, 8802
25773,25774,11540
25921,25922, 8867
25775,25776,11549
25923,25924, 8875
25777,25778,11563
25925,25926, 8888
25779,25780,11597
25927,25928, 8929
25781,25782,11606
25929,25930, 8937
25783,25784,11611
25931,25932, 8950
25785,25786,11639
25933,25934, 8974
25787,25788,11721
25935,25936, 9061
25789,25790,11749
25937,25938, 9091
25791,25792,11768
25939,25940, 9120
25793,25794,11797
25941,25942, 9149
25139,25140,11811
25295,25296, 9166
25795,25796,11908
25943,25944, 9262
25797,25798,11912
25945,25946, 9271
25799,25800,11927
25947,25948, 9292
25801,25802,11941
25949,25950, 9300
25803,25804,11960
25951,25952, 9326
25953,25954, 7627
26101,26102, 4510
25955,25956, 7982
26103,26104, 4812
25957,25958, 8036
26105,26106, 4857
25959,25960, 8094
26107,26108, 4901
25961,25962, 8175
26109,26110, 4971
25963,25964, 8246
26111,26112, 5030
25965,25966, 8297
26113,26114, 5073
25967,25968, 8332
26115,26116, 5103
25969,25970, 8364
26117,26118, 5131
25971,25972, 8423
26119,26120, 5180
25973,25974, 8483
26121,26122, 5230
25975,25976, 8503
26123,26124, 5247
25977,25978, 8535
26125,26126, 5275
25979,25980, 8563
26127,26128, 5300
25981,25982, 8571
26129,26130, 5303
25983,25984, 8595
26131,26132, 5326
25985,25986, 8611
26133,26134, 5337
25987,25988, 8627
26135,26136, 5354
25989,25990, 8635
26137,26138, 5360
25991,25992, 8655
26139,26140, 5374
25993,25994, 8660
26141,26142, 5380
25995,25996, 8672
26143,26144, 5391
25997,25998, 8712
26145,26146, 5420
25999,26000, 8720
26147,26148, 5431
26001,26002, 8741
26149,26150, 5446
26003,26004, 8749
26151,26152, 5451
26005,26006, 8765
26153,26154, 5466
26007,26008, 8790
26155,26156, 5489
26009,26010, 8798
26157,26158, 5495
26011,26012, 8822
26159,26160, 5515
26013,26014, 8834
26161,26162, 5527
26015,26016, 8851
26163,26164, 5535
26017,26018, 8859
26165,26166, 5547
26019,26020, 8871
26167,26168, 5559
24009,24010, 8888
24193,24194, 5568
26021,26022, 8888
26169,26170, 5574
26023,26024, 8896
26171,26172, 5579
26025,26026, 8921
26173,26174, 5600
26027,26028, 8941
26175,26176, 5615
26029,26030, 8950
26177,26178, 5621
26031,26032, 8987
26179,26180, 5653
26033,26034, 8995
26181,26182, 5662
26035,26036, 9007
26183,26184, 5674
26037,26038, 9016
26185,26186, 5677
26039,26040, 9032
26187,26188, 5692
26041,26042, 9041
26189,26190, 5698
26041,26042, 9049
26189,26190, 5701
26043,26044, 9053
26191,26192, 5707
26045,26046, 9086
26193,26194, 5734
26047,26048, 9107
26195,26196, 5755
26049,26050, 9132
26197,26198, 5776
26051,26052, 9157
26199,26200, 5797
26053,26054, 9162
26201,26202, 5800
26055,26056, 9170
26203,26204, 5806
26057,26058, 9187
26205,26206, 5818
26059,26060, 9195
26207,26208, 5827
26059,26060, 9204
26207,26208, 5834
26061,26062, 9229
26209,26210, 5852
26063,26064, 9233
26211,26212, 5858
26065,26066, 9296
26213,26214, 5910
26067,26068, 9330
26215,26216, 5941
26069,26070, 9394
26217,26218, 5994
26071,26072, 9402
26219,26220, 6000
26073,26074, 9411
26221,26222, 6009
26075,26076, 9449
26223,26224, 6040
26077,26078, 9458
26225,26226, 6047
26079,26080, 9470
26227,26228, 6053
26081,26082, 9496
26229,26230, 6078
26083,26084, 9573
26231,26232, 6144
26085,26086, 9608
26233,26234, 6170
26087,26088, 9629
26235,26236, 6189
26089,26090, 9655
26237,26238, 6208
25451,25452, 9673
25607,25608, 6227
26091,26092, 9764
26239,26240, 6301
26093,26094, 9772
26241,26242, 6307
26095,26096, 9790
26243,26244, 6324
26097,26098, 9803
26245,26246, 6333
26099,26100, 9820
26247,26248, 6346
23647,23648,16267
23831,23832, 9625
24433,24434,16480
24597,24598, 9921
24437,24438,16511
24601,24602, 9960
23661,23662,16548
23845,23846,10004
24453,24454,16595
24617,24618,10071
23667,23668,16641
23851,23852,10128
24469,24470,16678
24633,24634,10177
23673,23674,16699
23857,23858,10204
23677,23678,16719
23861,23862,10231
25173,25174,16756
25329,25330,10276
23687,23688,16797
23871,23872,10329
23689,23690,16803
23873,23874,10343
23693,23694,16823
23877,23878,10370
23697,23698,16844
23881,23882,10392
23697,23698,16844
23881,23882,10401
23699,23700,16865
23883,23884,10419
25183,25184,16875
25339,25340,10433
24501,24502,16886
24665,24666,10451
23703,23704,16886
23887,23888,10455
23705,23706,16896
23889,23890,10469
23705,23706,16901
23889,23890,10473
23707,23708,16912
23891,23892,10483
22829,22830,16932
